,Reproj.,Recon.,Tracked Reproj.,Tracked Recon.,Mean Frame Grab Time,Mean Calibration Time
11_01_52,1.3110991527950129,2.214054082876717,2.0294403589276806,2.202902143746799,3.1067148049672446,2.0244598388671875
11_11_10,1.3618297150916323,2.379312216399152,2.2234145166218204,2.417429606740449,1.2508573532104492,3.537245750427246
11_14_46,1.5677991887514913,2.1525411324458035,2.7688038175326386,2.6004733594673426,0.9779649575551351,2.981233596801758
11_16_17,1.0014170675058944,1.7005614007464307,2.2118709816844198,2.0604136062818923,1.059386173884074,0.7967977523803711
11_22_06,1.1069996519304013,3.9610547502299154,3.657534762948944,5.8531788340572035,1.018662691116333,0.6023068428039551
11_23_54,0.9310146759608235,2.3485616488963865,1.531053408212048,1.7603665597990195,1.3676907221476238,1.1650447845458984
11_28_47,3.535838636243227,3.6211834949513344,4.75621221339546,4.6184517950046775,0.6233811378479004,0.7459502220153809
11_33_37,1.3456139101576512,1.9669936304177047,2.9301714486688017,2.1237080015430125,1.1472502549489338,2.056441307067871
11_36_27,1.667205565022681,2.9755435923859817,2.4233382676331012,2.142158419987921,1.677952766418457,2.22068190574646
