,Reproj.,Recon.,Tracked Reproj.,Tracked Recon.,Mean Frame Grab Time,Mean Calibration Time
11_01_52,2.2257657727885745,4.082939573050293,2.6639761467396372,4.40731251723259,1.5212035179138184,2.037156105041504
11_11_10,2.800459324424395,4.3885372555584,3.379105006491225,4.724720849511881,1.4817676544189453,4.0175018310546875
11_14_46,1.8376419606971257,5.158690745027187,2.800438715625439,5.649687943336897,1.2970805168151855,1.5095345973968506
11_16_17,1.6247768678252357,4.097495832160905,3.268048199103126,4.270464515003203,1.4528499444325764,0.7891790866851807
11_18_33,1.4240184604592652,2.7664963831195766,1.9589029688645725,2.4281712595622906,1.7322783470153809,2.039313554763794
11_22_06,2.3136295036880785,3.675812213044825,5.385951777890595,4.398379288597915,1.4284509023030598,2.359978199005127
11_28_47,2.3725161933350742,6.767410238032149,3.5142205479115844,7.549988935836402,0.9044533570607504,0.7359905242919922
11_33_37,2.8663179654824975,5.06079550315546,4.815707160745698,7.230387234151112,1.055785099665324,1.53529953956604
11_36_27,2.1343147998615994,4.294236618295815,2.45869801947937,4.366982427641587,1.3082154591878254,1.957444190979004
