,Reproj.,Recon.,Tracked Reproj.,Tracked Recon.,Mean Frame Grab Time,Mean Calibration Time
11_01_52,2.205438089610776,7.367510604641114,5.082521205082417,7.891876884138344,1.2055775324503581,4.317514181137085
11_11_10,3.474767292691213,5.5139647763491215,4.36674358006314,5.7611687988230935,1.1729825337727864,2.8669486045837402
11_14_46,2.269054176162928,4.232966430360777,2.956785182203327,5.148867793292111,1.0055331389109294,1.2821877002716064
11_16_17,2.5260130789056783,4.108828079703135,3.584166400588509,3.913599558804377,1.4356664816538494,2.5553855895996094
11_18_33,3.4519869084724513,5.1806870289244396,5.271154897578359,5.738648450811572,1.2848699887593586,1.0701701641082764
11_22_06,3.3341574975265758,7.808517028417674,4.918674071996876,7.885377326460447,1.058439016342163,2.152322769165039
11_23_54,1.2730964323967875,3.3356431195228904,2.465922584176457,3.8692077434055046,1.0618925889333088,2.6447322368621826
11_33_37,1.2311072444428706,1.9932424514306595,5.9182837274938045,4.0707416441047295,1.3657631874084473,1.7133550643920898
11_36_27,1.6385421194743406,2.807195521437249,2.409699426194049,3.3363818619683294,1.3673871358235676,2.440699577331543
